id;author_id;title;slug;excerpt;body;original_link;image;created_at;updated_at;published_at;category_id;views;deleted_at;keywords;recommended;meta_id
710151;22;"Hubu nezavře a mele dokola pořád to samé, stěžoval si náhradní manžel";hubu-nezavre-a-mele-dokola-porad-to-same-stezoval-si-nahradni-manzel;"Zatímco Pavla (28) rodinu přihlásila do Výměny manželek proto, aby její Radim (47) zjistil, že by neměl tolik času trávit v práci, Martina (39) uvažuje o rozvodu. Její Martin (44) podle ní moc pije alkohol a na děti je zbytečně přísný.";"Zatímco Pavla (28) rodinu přihlásila do Výměny manželek proto, aby její Radim (47) zjistil, že by neměl tolik času trávit v práci, Martina (39) uvažuje o rozvodu. Její Martin (44) podle ní moc pije alkohol a na děti je zbytečně přísný.<p><a href='https://www.idnes.cz/onadnes/vztahy/vymena-manzelek-tv-nova.A210309_145320_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/vymena-manzelek-tv-nova.A210309_145320_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-11 00:27:09";"2021-03-11 00:27:09";"2021-03-11 00:27:09";9;0;NULL;"moc pije alkohol proto aby radim rodinu zatímco pavla výměny manželek martin rodinu přihlásila martina výměny manželek zjistil zbytečně přísný pavla";"[{"slug": "na-hyperaktivni-deti-platila-rakoska-a-bylo-vyleceno-rek-nahradni-manzel", "coefficient": 0.7978534018351449}, {"slug": "svym-detem-nadavam-ze-jsou-debilove-blbci-priznala-nahradni-manzelka", "coefficient": 0.7736761141340125}, {"slug": "se-mnou-se-ta-moje-poradne-nevozrala-jeste-ani-jednou-stezoval-si-manzel", "coefficient": 0.3817952952143987}, {"slug": "katku-si-nechame-na-hrani-a-bude-doma-klid-pral-si-nahradni-manzel", "coefficient": 0.32764238132685714}, {"slug": "par-miluje-drsny-sex-zjistila-vymenena-manzelka-neboj-uklidnil-ji-mirek", "coefficient": 0.31493630836418285}, {"slug": "rozbila-jsem-ji-drzku-a-jemu-rozsekala-telefon-licila-nahradni-manzelka", "coefficient": 0.3008646592913559}, {"slug": "hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka", "coefficient": 0.29812741184323155}, {"slug": "matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti", "coefficient": 0.28283827743815915}, {"slug": "rizika-sebelasky-jak-nam-muze-prehnana-duvera-v-sebe-same-komplikovat-zivot", "coefficient": 0.28076569291288667}, {"slug": "zamrzl-jsem-v-sestnacti-letech-to-asi-vetsina-chlapu-mini-bohus-matus", "coefficient": 0.27395558917252943}]";NULL
710171;22;"Dělali ze mě lehkou děvu a zlatokopku, říká žena hokejového trenéra Růžičky";delali-ze-me-lehkou-devu-a-zlatokopku-rika-zena-hokejoveho-trenera-ruzicky;"Druhá manželka hokejového trenéra Vladimíra Růžičky (57) Marie Růžičková (32) promluvila o své dceři i bývalé práci striptérky. Vyjádřila se také k časté kritice na sociálních sítích týkající se jejího vzhledu.";"Druhá manželka hokejového trenéra Vladimíra Růžičky (57) Marie Růžičková (32) promluvila o své dceři i bývalé práci striptérky. Vyjádřila se také k časté kritice na sociálních sítích týkající se jejího vzhledu.<p><a href='https://www.idnes.cz/revue/vztahy-a-sex/marie-ruzickova-hokejovy-trener-vladimir-ruzicka.A210309_090247_sex_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/vztahy-a-sex/marie-ruzickova-hokejovy-trener-vladimir-ruzicka.A210309_090247_sex_sub#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-11 00:27:15";"2021-03-11 00:27:15";"2021-03-11 00:27:15";9;0;NULL;"bývalé práci striptérky promluvila o své promluvila sociálních sítích týkající marie růžičková růžičková marie růžičková marie časté kritice růžičky jejího vzhledu druhá";"[{"slug": "mara-je-v-realu-stejny-jako-v-serialu-slunecna-rika-partnerka-lambory", "coefficient": 0.316023073248962}, {"slug": "jiri-je-velkorysy-jen-k-zenam-ktere-opustil-on-rika-petra-paroubkova", "coefficient": 0.30286019840122425}, {"slug": "podvedla-me-pri-prvni-prilezitosti-rika-po-rozchodu-s-tresnickovou-podnikatel", "coefficient": 0.30102496498721937}, {"slug": "manzelstvi-neznamena-automaticky-stesti-rika-tenistka-serena-williamsova", "coefficient": 0.29586731763187935}, {"slug": "sex-s-jinymi-pary-ze-me-udelal-lepsiho-cloveka-rika-o-polyamorii-reziserka", "coefficient": 0.2956806744314411}, {"slug": "po-sexu-s-vrstevniky-netouzim-protivi-se-mi-kvuli-vraskam-rika-fondova", "coefficient": 0.2881791240976263}, {"slug": "nejde-zit-s-nejlepsim-kamaradem-rika-o-rozvodu-hanychova", "coefficient": 0.28219392062727444}, {"slug": "hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka", "coefficient": 0.2796622953552742}, {"slug": "pribeh-blanky-kolegyne-zna-me-tajemstvi-ted-me-vydira", "coefficient": 0.279357153902256}, {"slug": "krvacime-jako-vy-rika-prvni-barevna-trans-zena-ve-sports-illustrated", "coefficient": 0.27238673235872085}]";NULL
711051;22;"Na hyperaktivní děti platila rákoska a bylo vyléčeno, řek náhradní manžel";na-hyperaktivni-deti-platila-rakoska-a-bylo-vyleceno-rek-nahradni-manzel;"Zatímco Pavla (28) rodinu přihlásila do Výměny manželek proto, aby její Radim (47) zjistil, že by neměl tolik času trávit v práci, Martina (39) uvažuje o rozvodu. Její Martin (44) podle ní moc pije alkohol a na děti je zbytečně přísný.";"Zatímco Pavla (28) rodinu přihlásila do Výměny manželek proto, aby její Radim (47) zjistil, že by neměl tolik času trávit v práci, Martina (39) uvažuje o rozvodu. Její Martin (44) podle ní moc pije alkohol a na děti je zbytečně přísný.<p><a href='https://www.idnes.cz/onadnes/vztahy/vymena-manzelek-tv-nova.A210309_145320_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/vymena-manzelek-tv-nova.A210309_145320_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-11 12:30:07";"2021-03-11 12:30:07";"2021-03-11 12:30:07";9;0;NULL;"moc pije alkohol proto aby radim rodinu zatímco pavla výměny manželek martin rodinu přihlásila martina výměny manželek zjistil zbytečně přísný pavla";"[{"slug": "hubu-nezavre-a-mele-dokola-porad-to-same-stezoval-si-nahradni-manzel", "coefficient": 0.7978534018351449}, {"slug": "svym-detem-nadavam-ze-jsou-debilove-blbci-priznala-nahradni-manzelka", "coefficient": 0.7748827809238881}, {"slug": "se-mnou-se-ta-moje-poradne-nevozrala-jeste-ani-jednou-stezoval-si-manzel", "coefficient": 0.3515246193632925}, {"slug": "katku-si-nechame-na-hrani-a-bude-doma-klid-pral-si-nahradni-manzel", "coefficient": 0.32102137063832564}, {"slug": "par-miluje-drsny-sex-zjistila-vymenena-manzelka-neboj-uklidnil-ji-mirek", "coefficient": 0.31493630836418285}, {"slug": "rozbila-jsem-ji-drzku-a-jemu-rozsekala-telefon-licila-nahradni-manzelka", "coefficient": 0.3020163930829682}, {"slug": "hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka", "coefficient": 0.3009109204689174}, {"slug": "matej-stropnicky-zil-s-sestinasobnou-matkou-jeho-partner-hlidal-jeji-deti", "coefficient": 0.29684413621370087}, {"slug": "zapomnela-jsem-na-sebe-vypravi-martina", "coefficient": 0.2815705851687377}, {"slug": "deti-bijeme-pro-jejich-dobro-tvrdi-rodice-vic-zabere-princip-nasledku", "coefficient": 0.27995574736962486}]";NULL
711451;22;"Svým dětem nadávám, že jsou debilové, blbci, přiznala náhradní manželka";svym-detem-nadavam-ze-jsou-debilove-blbci-priznala-nahradni-manzelka;"Zatímco Pavla (28) rodinu přihlásila do Výměny manželek proto, aby její Radim (47) zjistil, že by neměl tolik času trávit v práci, Martina (39) uvažuje o rozvodu. Její Martin (44) podle ní moc pije alkohol a na děti je zbytečně přísný.";"Zatímco Pavla (28) rodinu přihlásila do Výměny manželek proto, aby její Radim (47) zjistil, že by neměl tolik času trávit v práci, Martina (39) uvažuje o rozvodu. Její Martin (44) podle ní moc pije alkohol a na děti je zbytečně přísný.<p><a href='https://www.idnes.cz/onadnes/vztahy/vymena-manzelek-tv-nova.A210309_145320_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/vymena-manzelek-tv-nova.A210309_145320_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-11 16:31:14";"2021-03-11 16:31:14";"2021-03-11 16:31:14";9;0;NULL;"moc pije alkohol proto aby radim rodinu zatímco pavla výměny manželek martin rodinu přihlásila martina výměny manželek zjistil zbytečně přísný pavla";"[{"slug": "na-hyperaktivni-deti-platila-rakoska-a-bylo-vyleceno-rek-nahradni-manzel", "coefficient": 0.7748827809238881}, {"slug": "hubu-nezavre-a-mele-dokola-porad-to-same-stezoval-si-nahradni-manzel", "coefficient": 0.7736761141340125}, {"slug": "par-miluje-drsny-sex-zjistila-vymenena-manzelka-neboj-uklidnil-ji-mirek", "coefficient": 0.3351465578973859}, {"slug": "se-mnou-se-ta-moje-poradne-nevozrala-jeste-ani-jednou-stezoval-si-manzel", "coefficient": 0.3266137920073669}, {"slug": "rozbila-jsem-ji-drzku-a-jemu-rozsekala-telefon-licila-nahradni-manzelka", "coefficient": 0.32320479216537806}, {"slug": "hral-na-me-kina-jak-je-hodnej-popsala-kriminalnika-vymenena-manzelka", "coefficient": 0.32084341219059265}, {"slug": "odpustis-mu-i-kdyz-jsi-kvuli-nemu-malem-umrela-ptala-se-nahradni-manzelka", "coefficient": 0.30063928663884865}, {"slug": "katku-si-nechame-na-hrani-a-bude-doma-klid-pral-si-nahradni-manzel", "coefficient": 0.29302582132305666}, {"slug": "laska-na-voditku-manzelka-pro-vsechno-doprejte-vztahu-i-sobe-prostor", "coefficient": 0.28555592410527614}, {"slug": "zapomnela-jsem-na-sebe-vypravi-martina", "coefficient": 0.2776101378813558}]";NULL
712051;22;"Italský životní styl na mně byl hned vidět, hubnout mi pomohlo švihadlo";italsky-zivotni-styl-na-mne-byl-hned-videt-hubnout-mi-pomohlo-svihadlo;"Italský životní styl jí příliš nesvědčil a vážila čím dál víc. „Před přibývajícími kily jsem zavírala oči. Přece jsem to mohla kdykoli shodit,“ vypráví Jitka Gávelová svůj příběh. Díky vyrovnané stravě a pohybu se jí to nakonec podařilo.";"Italský životní styl jí příliš nesvědčil a vážila čím dál víc. „Před přibývajícími kily jsem zavírala oči. Přece jsem to mohla kdykoli shodit,“ vypráví Jitka Gávelová svůj příběh. Díky vyrovnané stravě a pohybu se jí to nakonec podařilo.<p><a href='https://www.idnes.cz/onadnes/vztahy/svihadlo-pohyb-hubnuti-promena-jitka.A210309_085803_ona-vztahy_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/svihadlo-pohyb-hubnuti-promena-jitka.A210309_085803_ona-vztahy_drdv#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-12 00:44:19";"2021-03-12 00:44:19";"2021-03-12 00:44:19";9;0;NULL;"„před přibývajícími kily italský životní styl příliš nesvědčil příliš mohla kdykoli shodit styl vypráví jitka gávelová životní díky vyrovnané stravě víc zavírala oči italský";"[{"slug": "pribeh-zuzany-pritel-mi-byl-neverny-s-nasi-rodinnou-kamaradkou", "coefficient": 0.29126634070959023}, {"slug": "dcery-mi-delaji-zavazi-rika-fitness-lektorka-ktera-zhubla-22-kilogramu", "coefficient": 0.2872453453052223}, {"slug": "pribeh-blanky-kolegyne-zna-me-tajemstvi-ted-me-vydira", "coefficient": 0.2867715736703486}, {"slug": "odbourat-stare-krivdy-da-hodne-prace-rika-moderatorka-a-koucka-lenny-trckova", "coefficient": 0.28633632727499336}, {"slug": "kosmetika-by-nemela-hned-resit-estetiku-a-vrasky-rika-sefka-ceske-znacky", "coefficient": 0.28036298365948253}, {"slug": "po-sexu-s-vrstevniky-netouzim-protivi-se-mi-kvuli-vraskam-rika-fondova", "coefficient": 0.27219282278331025}, {"slug": "z-nominace-na-ceskeho-lva-mi-vytryskly-slzy-rika-krasna-herecka", "coefficient": 0.27137804921286035}, {"slug": "z-nominace-na-ceskeho-lva-mi-vytryskly-slzy-rika-elizaveta-maximova", "coefficient": 0.270759243301635}, {"slug": "tloustik-je-podclovek-a-snadny-terc-sikana-mi-ublizila-rika-zpevacka", "coefficient": 0.2704139443917848}, {"slug": "pribeh-marka-zena-chce-dite-ja-karieru", "coefficient": 0.26637498423921435}]";NULL
712401;22;"Covid způsobuje psychické problémy i nespavost. Sledujte debatu odborníků";covid-zpusobuje-psychicke-problemy-i-nespavost-sledujte-debatu-odborniku;"Úzkostných poruch v souvislosti s covidem-19 významně přibývá, shodují se psychologové i psychiatři. „Pokud mám dlouhodobě z něčeho obavu a trvá to déle, obvykle se uvádí až dva týdny, a nedaří se mi svůj stav řešit obvyklými prostředky, měl bych vyhledat pomoc,“ varuje klinický psycholog Radek Ptáček.";"Úzkostných poruch v souvislosti s covidem-19 významně přibývá, shodují se psychologové i psychiatři. „Pokud mám dlouhodobě z něčeho obavu a trvá to déle, obvykle se uvádí až dva týdny, a nedaří se mi svůj stav řešit obvyklými prostředky, měl bych vyhledat pomoc,“ varuje klinický psycholog Radek Ptáček.<p><a href='https://www.idnes.cz/onadnes/vztahy/covid-koronavirus-psychika-nespavost-dusevni-zdravi.A210311_190013_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/covid-koronavirus-psychika-nespavost-dusevni-zdravi.A210311_190013_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-12 08:46:12";"2021-03-12 08:46:12";"2021-03-12 08:46:12";9;0;NULL;"covidem-19 významně přibývá úzkostných poruch v souvislosti psychiatři „pokud mám dlouhodobě významně shodují úzkostných poruch přibývá něčeho obavu významně dva týdny úzkostných";"[{"slug": "psychiatri-covid-utoci-na-mozek-muze-za-psychicke-problemy-i-nespavost", "coefficient": 0.6117206937395379}, {"slug": "zanecha-pandemie-stopy-v-dusich-nasich-deti-sledujte-diskuzi-odborniku", "coefficient": 0.32020827949018743}, {"slug": "zpet-k-jehlicim-odvaha-zkusit-neco-noveho-covid-nas-zmenil-i-v-dobrem", "coefficient": 0.26682016430401595}, {"slug": "pribeh-blanky-kolegyne-zna-me-tajemstvi-ted-me-vydira", "coefficient": 0.26605073049724176}, {"slug": "pribeh-marka-zena-chce-dite-ja-karieru", "coefficient": 0.2642018340573161}, {"slug": "deti-bijeme-pro-jejich-dobro-tvrdi-rodice-vic-zabere-princip-nasledku", "coefficient": 0.26256551722054755}, {"slug": "ponorka-je-casovana-bomba-prezijte-ve-zdravi-pod-jednou-strechou", "coefficient": 0.26038229610249297}, {"slug": "zanecha-pandemie-stopy-v-dusich-nasich-deti-odbornici-maji-jasno", "coefficient": 0.26015873403178275}, {"slug": "italsky-zivotni-styl-na-mne-byl-hned-videt-hubnout-mi-pomohlo-svihadlo", "coefficient": 0.2565178179513524}, {"slug": "odpustis-mu-i-kdyz-jsi-kvuli-nemu-malem-umrela-ptala-se-nahradni-manzelka", "coefficient": 0.2596931765557122}]";NULL
713161;22;"Výzva ženám: udělejte si radost. Za fotografii získáte kosmetiku";vyzva-zenam-udelejte-si-radost-za-fotografii-ziskate-kosmetiku;"Nespoléhejte na druhé, nečekejte až vám partner donese pugét. Potěšit se můžete i sama. Stačí zachytit to, čím jste si udělala v poslední době radost, a fotografii poslat do soutěže. Čas je do 15. března do 12 hodin. Třem z vás pošleme baliček luxusní kosmetiky v hodnotě pět tisíc korun.";"Nespoléhejte na druhé, nečekejte až vám partner donese pugét. Potěšit se můžete i sama. Stačí zachytit to, čím jste si udělala v poslední době radost, a fotografii poslat do soutěže. Čas je do 15. března do 12 hodin. Třem z vás pošleme baliček luxusní kosmetiky v hodnotě pět tisíc korun.<p><a href='https://www.idnes.cz/onadnes/vztahy/mdz-mezinarodni-den-zen-soutez.A210302_154309_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/mdz-mezinarodni-den-zen-soutez.A210302_154309_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-12 17:18:49";"2021-03-12 17:18:49";"2021-03-12 17:18:49";9;0;NULL;"partner donese pugét v partner poslední době radost stačí pugét stačí zachytit druhé nečekejte fotografii poslat potěšit druhé nespoléhejte poslat nespoléhejte";"[{"slug": "vyzva-zenam-udelejte-si-k-mdz-radost-za-fotografii-ziskate-kosmetiku", "coefficient": 0.9274343022850337}, {"slug": "cim-jste-se-potesila-posilate-sve-fotky-do-souteze-o-kosmetiku", "coefficient": 0.7840296978317398}, {"slug": "udelejte-si-jasno-nez-si-reknete-ano-ve-zdravi-majetku-i-detech", "coefficient": 0.3201945540198046}, {"slug": "krasna-vylet-a-obraz-za-radost-na-fotce-posilame-tri-kosmeticke-balicky", "coefficient": 0.312406143420266}, {"slug": "jiri-je-velkorysy-jen-k-zenam-ktere-opustil-on-rika-petra-paroubkova", "coefficient": 0.2833053869291343}, {"slug": "nastvanost-je-normalni-ale-musite-se-ji-umet-zbavit", "coefficient": 0.2748979987329459}, {"slug": "nove-zahonky-ve-meste-i-motyli-strom-ctenare-nadchl-amatersky-zahradnik", "coefficient": 0.27439733202859296}, {"slug": "emma-smetana-je-dvojnasobnou-maminkou-dite-dostalo-neobvykle-jmeno", "coefficient": 0.27299739924456445}, {"slug": "katku-si-nechame-na-hrani-a-bude-doma-klid-pral-si-nahradni-manzel", "coefficient": 0.26862700613316165}, {"slug": "posily-zafungovaly-bohacik-i-burnett-prinesli-svym-tymum-vyhry", "coefficient": 0.0364092862863905}]";NULL
713171;22;"Psychiatři: Covid útočí na mozek, může za psychické problémy i nespavost";psychiatri-covid-utoci-na-mozek-muze-za-psychicke-problemy-i-nespavost;"Úzkostných poruch, depresí i nespavosti v souvislosti s covidem-19 významně přibývá, shodují se psychologové i psychiatři. Úzkost začíná pocitem, že život či nějaké situace nezvládá, nedokáže si poradit a ocitá se ve stavu psychické úzkosti či nejasného ohrožení, což se projevuje i fyzicky, tlakem na hrudníku a zrychleným tepem.";"Úzkostných poruch, depresí i nespavosti v souvislosti s covidem-19 významně přibývá, shodují se psychologové i psychiatři. Úzkost začíná pocitem, že život či nějaké situace nezvládá, nedokáže si poradit a ocitá se ve stavu psychické úzkosti či nejasného ohrožení, což se projevuje i fyzicky, tlakem na hrudníku a zrychleným tepem.<p><a href='https://www.idnes.cz/onadnes/vztahy/covid-koronavirus-psychika-nespavost-dusevni-zdravi.A210311_190013_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/covid-koronavirus-psychika-nespavost-dusevni-zdravi.A210311_190013_ona-vztahy_jup#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-12 17:18:49";"2021-03-12 17:18:49";"2021-03-12 17:18:49";9;0;NULL;"covidem-19 významně přibývá poruch depresí přibývá úzkost začíná pocitem úzkostných významně nějaké situace nezvládá v depresí stavu psychické úzkosti shodují poruch úzkostných poruch úzkostných";"[{"slug": "covid-zpusobuje-psychicke-problemy-i-nespavost-sledujte-debatu-odborniku", "coefficient": 0.6117206937395379}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-22-do-28-brezna", "coefficient": 0.2717140743535241}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-29-brezna-do-4-dubna", "coefficient": 0.2717140743535241}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-5-do-11-dubna", "coefficient": 0.2717140743535241}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-12-do-18-dubna", "coefficient": 0.2717140743535241}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-1-do-7-brezna", "coefficient": 0.27141186795070465}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-15-do-21-brezna", "coefficient": 0.2714118679507046}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-8-do-14-brezna", "coefficient": 0.2714118679507046}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-22-do-28-unora", "coefficient": 0.2714118679507046}, {"slug": "distancni-erotika-laskovani-po-telefonu-je-vzrusujici-na-nahotu-pozor", "coefficient": 0.26333159262690436}]";NULL
713201;22;"Za mladistvý vzhled vděčím oleji z šípků, říká dvaapadesátiletá matka";za-mladistvy-vzhled-vdecim-oleji-z-sipku-rika-dvaapadesatileta-matka;"JoLee Barnesová z Kalifornie nevypadá na svůj věk a díky tomu si lidé myslí, že je její dcera ve skutečnosti její sestrou. Za mladistvý vzhled vděčí pravidelné péči o pleť. Hýčká se olejem z šípků, který má podle ní blahodárné účinky a jeho použití doporučuje všem ženám.";"JoLee Barnesová z Kalifornie nevypadá na svůj věk a díky tomu si lidé myslí, že je její dcera ve skutečnosti její sestrou. Za mladistvý vzhled vděčí pravidelné péči o pleť. Hýčká se olejem z šípků, který má podle ní blahodárné účinky a jeho použití doporučuje všem ženám.<p><a href='https://www.idnes.cz/onadnes/vztahy/matka-dcera-sestry-genetika-vzhled-rodina-vztahy.A210311_101416_ona-vztahy_bib#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/onadnes/vztahy/matka-dcera-sestry-genetika-vzhled-rodina-vztahy.A210311_101416_ona-vztahy_bib#utm_source=rss&utm_medium=feed&utm_campaign=ona&utm_content=main;default.jpg;"2021-03-12 17:18:50";"2021-03-12 17:18:50";"2021-03-12 17:18:50";9;0;NULL;"jolee barnesová z barnesová kalifornie nevypadá doporučuje všem sestrou díky tomu tomu dcera lidé myslí blahodárné myslí blahodárné účinky jolee";"[{"slug": "diky-monice-jsem-se-mohl-stat-lepsim-clovekem-rika-horna-o-absolonove", "coefficient": 0.2831096828589683}, {"slug": "spisovatelka-vizionarka-o-pandemii-z-ciny-napsala-iva-prochazkova-pred-15-lety", "coefficient": 0.2810345478777493}, {"slug": "nejde-zit-s-nejlepsim-kamaradem-rika-o-rozvodu-hanychova", "coefficient": 0.2784319531743702}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-29-brezna-do-4-dubna", "coefficient": 0.2777394023177892}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-12-do-18-dubna", "coefficient": 0.2777394023177892}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-5-do-11-dubna", "coefficient": 0.2777394023177892}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-22-do-28-brezna", "coefficient": 0.2777394023177892}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-1-do-7-brezna", "coefficient": 0.27738390337548813}, {"slug": "nove-zahonky-ve-meste-i-motyli-strom-ctenare-nadchl-amatersky-zahradnik", "coefficient": 0.2718411019583139}, {"slug": "tydenni-horoskop-pro-zeny-vsech-znameni-od-22-do-28-unora", "coefficient": 0.2773839033754881}]";NULL
713231;22;"Sex, lži a abdikace. Podívejte se na skandály britské královské rodiny";sex-lzi-a-abdikace-podivejte-se-na-skandaly-britske-kralovske-rodiny;"V období mezi abdikací krále Eduarda VIII. a současnou aférou kolem prince Harryho a jeho manželky Meghan musel britský královský palác čelit v nedávné historii několika dalším skandálům. Přečtěte si o těch největších.";"V období mezi abdikací krále Eduarda VIII. a současnou aférou kolem prince Harryho a jeho manželky Meghan musel britský královský palác čelit v nedávné historii několika dalším skandálům. Přečtěte si o těch největších.<p><a href='https://www.idnes.cz/revue/vztahy-a-sex/skandaly-britske-kralovske-rodiny-walllis-meghan-diana-charles.A210309_094339_sex_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main'><b>Odkaz na původní článek</b></a></p>";https://www.idnes.cz/revue/vztahy-a-sex/skandaly-britske-kralovske-rodiny-walllis-meghan-diana-charles.A210309_094339_sex_zar#utm_source=rss&utm_medium=feed&utm_campaign=cas&utm_content=main;default.jpg;"2021-03-12 17:18:58";"2021-03-12 17:18:58";"2021-03-12 17:18:58";9;0;NULL;"těch největších v eduarda období aférou kolem prince krále přečtěte těch abdikací období viii";"[{"slug": "doba-lasce-a-pohode-prilis-nepreje-vyhnete-se-vztahovym-zabijakum", "coefficient": 0.30711351114212526}, {"slug": "osamelost-vs-samota-ne-kazdy-touzi-byt-obklopen-lidmi", "coefficient": 0.27741397851884037}, {"slug": "budu-dal-zena-prsni-nahrady-se-v-pradle-chovaji-prirozene-rika-odbornice", "coefficient": 0.2751854568447125}, {"slug": "ma-za-usima-grazl-jeden-hledali-jsme-puvod-nejslavnejsich-ceskych-uslovi", "coefficient": 0.2749315334061158}, {"slug": "par-miluje-drsny-sex-zjistila-vymenena-manzelka-neboj-uklidnil-ji-mirek", "coefficient": 0.2741959399956322}, {"slug": "rutinni-sex-trapi-85-procent-vztahu-mohou-za-nej-vzpominky-i-sny", "coefficient": 0.2732730336634444}, {"slug": "sex-s-jinymi-pary-ze-me-udelal-lepsiho-cloveka-rika-o-polyamorii-reziserka", "coefficient": 0.27254937257678147}, {"slug": "winsletova-znam-ctyri-slavne-herce-kteri-taji-homosexualitu-kvuli-kariere", "coefficient": 0.26730999757684015}, {"slug": "dvaadvacet-znaku-ze-s-timhle-muzem-vas-misto-pohadky-ceka-jen-utrpeni", "coefficient": 0.26553670557574943}, {"slug": "blizi-se-vzrusujici-casy-jak-se-povede-hvezdnym-znamenim-pod-vladou-berana", "coefficient": 0.2604700437822656}]";NULL
